datum,werkzaamheden,duur
2020-07-07,Stofzuigen,00:21
2020-07-08,,00:00
2020-07-09,Stofzuigen,00:21
2020-07-10,,00:00
2020-07-11,,00:00
2020-07-12,,00:00
2020-07-13,,00:00
2020-07-14,Stofzuigen,00:21
2020-07-15,,00:00
2020-07-16,Stofzuigen,00:21
2020-07-17,,00:00
2020-07-18,,00:00
2020-07-19,,00:00
2020-07-20,,00:00
2020-07-21,Stofzuigen,00:21
2020-07-22,,00:00
2020-07-23,Stofzuigen,00:21
2020-07-24,,00:00
2020-07-25,,00:00
2020-07-26,,00:00
2020-07-27,,00:00
2020-07-28,Stofzuigen,00:21
2020-07-29,,00:00
2020-07-30,Stofzuigen,00:21
2020-07-31,ramen_lappen,00:35
2020-08-01,,00:00
2020-08-02,,00:00
2020-08-03,koelkast_schoonmaken,00:50
2020-08-04,Stofzuigen,00:21
2020-08-05,,00:00
2020-08-06,Stofzuigen,00:21
2020-08-07,,00:00
2020-08-08,,00:00
2020-08-09,,00:00
2020-08-10,,00:00
2020-08-11,Stofzuigen,00:21
2020-08-12,,00:00
2020-08-13,Stofzuigen,00:21
2020-08-14,,00:00
2020-08-15,,00:00
2020-08-16,,00:00
2020-08-17,,00:00
2020-08-18,Stofzuigen,00:21
2020-08-19,,00:00
2020-08-20,Stofzuigen,00:21
2020-08-21,,00:00
2020-08-22,,00:00
2020-08-23,,00:00
2020-08-24,,00:00
2020-08-25,Stofzuigen,00:21
2020-08-26,,00:00
2020-08-27,Stofzuigen,00:21
2020-08-28,,00:00
2020-08-29,,00:00
2020-08-30,,00:00
2020-08-31,ramen_lappen,00:35
2020-09-01,"Stofzuigen, koelkast_schoonmaken",01:11
2020-09-02,,00:00
2020-09-03,Stofzuigen,00:21
2020-09-04,,00:00
2020-09-05,,00:00
2020-09-06,,00:00
2020-09-07,,00:00
2020-09-08,Stofzuigen,00:21
2020-09-09,,00:00
2020-09-10,Stofzuigen,00:21
2020-09-11,,00:00
2020-09-12,,00:00
2020-09-13,,00:00
2020-09-14,,00:00
2020-09-15,Stofzuigen,00:21
2020-09-16,,00:00
2020-09-17,Stofzuigen,00:21
2020-09-18,,00:00
2020-09-19,,00:00
2020-09-20,,00:00
2020-09-21,,00:00
2020-09-22,Stofzuigen,00:21
2020-09-23,,00:00
2020-09-24,Stofzuigen,00:21
2020-09-25,,00:00
2020-09-26,,00:00
2020-09-27,,00:00
2020-09-28,,00:00
2020-09-29,Stofzuigen,00:21
2020-09-30,ramen_lappen,00:35
2020-10-01,"Stofzuigen, koelkast_schoonmaken",01:11
2020-10-02,,00:00
2020-10-03,,00:00
2020-10-04,,00:00
2020-10-05,,00:00
2020-10-06,Stofzuigen,00:21
2020-10-07,,00:00
